ID,Title,Category
dc67e8be-968f-4387-9279-ae347553f146,Wireless Monitor,Photography | https://www.example.com/categories/photography
797f0687-e9e5-4a2f-92cd-2d95afa4b10c,Portable Headphones,Computers | https://www.example.com/categories/computers
99f74564-b43d-4a2c-b39b-dd71f650ea09,Durable Charger,Computers | https://www.example.com/categories/computers
b0c6d3cc-fa1a-412e-aafa-4c4e2904cbdf,Ergonomic Speaker,Accessories | https://www.example.com/categories/accessories
c81177b2-a66a-4b52-b852-b895633bf69c,Portable Tablet,Accessories | https://www.example.com/categories/accessories
53129453-9592-46b2-8f9a-1f1d637375bf,Advanced Monitor,Electronics | https://www.example.com/categories/electronics
c4bf4d47-917c-41af-ae58-d0ccf8aeaf61,Wireless Camera,Accessories | https://www.example.com/categories/accessories
16da4c24-8445-433d-b923-3b9b52140481,Stylish Mouse,Computers | https://www.example.com/categories/computers
39244110-2960-40b4-970b-6d324ab7b19e,Ergonomic Charger,Photography | https://www.example.com/categories/photography
89fe73ba-5cf6-408c-86ee-1d5e8a0ae8a1,Ergonomic Keyboard,Computers | https://www.example.com/categories/computers
27905659-3cdb-461f-abdc-5e37556f586e,Portable Keyboard,Photography | https://www.example.com/categories/photography
e993914a-1a6c-45df-97bc-193221964b4e,Ergonomic Camera,Mobile Devices | https://www.example.com/categories/mobile-devices
8707409f-a9d8-4bc9-92a5-00ba94b3c113,Advanced Keyboard,Mobile Devices | https://www.example.com/categories/mobile-devices
51f114c8-c08e-49f1-9f37-b51841d7ca40,Durable Keyboard,Accessories | https://www.example.com/categories/accessories
c0e8ff0c-0ba3-4eb4-8615-1c15b0f6f014,Compact Headphones,Computers | https://www.example.com/categories/computers
6c2d3cfe-38e5-4b37-9b16-64030b5c9b11,Eco-friendly Charger,Accessories | https://www.example.com/categories/accessories
8624731d-7404-42c3-99fd-86ed37363017,Eco-friendly Headphones,Computers | https://www.example.com/categories/computers
89a0c540-2eab-4abb-bec2-01cf205a53f8,Innovative Keyboard,Mobile Devices | https://www.example.com/categories/mobile-devices
56d792a5-3584-4e78-a950-1e19277710dd,Durable Laptop,Electronics | https://www.example.com/categories/electronics
562cad89-0494-409a-b6a7-c881da7c86ef,Durable Mouse,Mobile Devices | https://www.example.com/categories/mobile-devices
302c1ac8-7606-4a4a-83a8-315475113422,Portable Speaker,Computers | https://www.example.com/categories/computers
fa696782-89d7-43cc-a7a1-d41f49f23502,High-quality Laptop,Electronics | https://www.example.com/categories/electronics
d5275b71-58b9-4eb3-98d1-b38689fbc8a9,Stylish Speaker,Photography | https://www.example.com/categories/photography
e86643e2-5268-4fcb-a2ec-f23b222a9f2b,Wireless Keyboard,Mobile Devices | https://www.example.com/categories/mobile-devices
d90dbdde-3ec4-495f-a108-7aae32e0affa,Compact Charger,Computers | https://www.example.com/categories/computers
52e81f12-15db-4b6d-98fa-52bc838ce5a6,Innovative Headphones,Photography | https://www.example.com/categories/photography
c17c6f43-05cc-435b-b00a-bab051d133fe,Portable Headphones,Photography | https://www.example.com/categories/photography
36983e49-ed7a-4ddd-95ff-39ba09a7838c,Ergonomic Tablet,Computers | https://www.example.com/categories/computers
b86d437f-1e5f-40db-8294-53a868dc304f,High-quality Mouse,Accessories | https://www.example.com/categories/accessories
58c8a2cb-8da8-443a-ae38-5110e52d5916,Ergonomic Speaker,Accessories | https://www.example.com/categories/accessories
bbc1e3e1-5363-497c-8ae6-7bb4766e72f2,Eco-friendly Keyboard,Computers | https://www.example.com/categories/computers
ebe41e2a-b80d-4d6c-a4e7-9bb0d435fe6e,Ergonomic Mouse,Computers | https://www.example.com/categories/computers
50839bc1-cdaa-4768-a0fb-c3ee855a0707,Portable Tablet,Accessories | https://www.example.com/categories/accessories
3ebdc8ff-a24b-417f-b11b-54807e47cdc9,Stylish Mouse,Accessories | https://www.example.com/categories/accessories
29ac6fef-29ad-438a-b586-052029acf795,Portable Tablet,Photography | https://www.example.com/categories/photography
7c30b680-7f73-4dfb-b4c7-a3bdd66fbca8,Innovative Keyboard,Mobile Devices | https://www.example.com/categories/mobile-devices
90eeee3b-91ec-4dda-a7e0-93bbf229110f,Eco-friendly Monitor,Computers | https://www.example.com/categories/computers
f61b5093-9620-44ad-a981-87cd0cbff6ee,Durable Headphones,Mobile Devices | https://www.example.com/categories/mobile-devices
0e1f599a-6c3d-47d1-97ff-d9a8ad89168c,Innovative Smartphone,Computers | https://www.example.com/categories/computers
7bee6caf-938a-43c6-90c2-ba23d3092380,Stylish Tablet,Accessories | https://www.example.com/categories/accessories
28b89ce7-8245-4bfd-8652-308b82ac290a,Durable Charger,Electronics | https://www.example.com/categories/electronics
ae6844e5-5839-47d7-b81b-bab8b1167671,Advanced Mouse,Mobile Devices | https://www.example.com/categories/mobile-devices
ccb605b0-bbff-4f97-bbfc-b24cabd4061f,Ergonomic Speaker,Computers | https://www.example.com/categories/computers
dd012fbf-ea2f-460e-954b-61829d00fa36,Compact Smartphone,Accessories | https://www.example.com/categories/accessories
269b214a-6ce2-41ad-8c47-6499ddf4aef9,Advanced Laptop,Electronics | https://www.example.com/categories/electronics
a608e548-312b-476e-baa0-a4c2b1c393f5,High-quality Mouse,Computers | https://www.example.com/categories/computers
b10bdeb7-57b7-4003-9bda-b107220c45f1,Durable Charger,Accessories | https://www.example.com/categories/accessories
a22ab60e-b240-42ce-8905-a0775694da82,Advanced Tablet,Accessories | https://www.example.com/categories/accessories
832f4686-4853-4035-91f8-95aeed0f87f6,Portable Headphones,Electronics | https://www.example.com/categories/electronics
97d13a55-aee1-483d-aadb-bd4e814cb0da,Stylish Headphones,Photography | https://www.example.com/categories/photography
b5365c33-1b18-41ce-ada9-e5e6a9a0c7b2,Eco-friendly Keyboard,Electronics | https://www.example.com/categories/electronics
daaa4a08-ba3e-422b-8ec1-00c899976d92,High-quality Smartphone,Photography | https://www.example.com/categories/photography
8a40b5a6-1885-4001-ba15-1dd9826cae74,Ergonomic Camera,Mobile Devices | https://www.example.com/categories/mobile-devices
2cad5741-221e-4ca1-80be-fbd7752bb6ae,Portable Charger,Accessories | https://www.example.com/categories/accessories
01986732-b74f-4cff-be4a-7fe8ce239874,Advanced Monitor,Photography | https://www.example.com/categories/photography
3103ebde-0256-4ffc-8625-6427b279000c,Advanced Tablet,Accessories | https://www.example.com/categories/accessories
3cd4f070-8698-4900-8861-edfa95979792,Innovative Charger,Mobile Devices | https://www.example.com/categories/mobile-devices
e7e08cd1-fa37-4c0a-b477-107cfc3ab590,Wireless Monitor,Photography | https://www.example.com/categories/photography
3775b237-0bcb-4a49-a917-1acc8dfd220b,Compact Monitor,Electronics | https://www.example.com/categories/electronics
71a555cf-c22f-4aa3-ac60-f47335bfa7e3,Portable Mouse,Electronics | https://www.example.com/categories/electronics
3f06a866-1cea-455b-bb8c-a133242b3b07,Stylish Camera,Electronics | https://www.example.com/categories/electronics
29eede3c-9d61-4fbf-912d-d6188287b573,Innovative Charger,Electronics | https://www.example.com/categories/electronics
3427408e-8cd8-4962-af48-887684090ca3,Wireless Headphones,Photography | https://www.example.com/categories/photography
7c5af8bb-fa99-4a25-9064-ceb9dbcab9b2,Durable Laptop,Mobile Devices | https://www.example.com/categories/mobile-devices
fbeae379-372d-4038-b499-74049df27470,Portable Mouse,Accessories | https://www.example.com/categories/accessories
a22f230c-a7b7-4957-b4d2-cbbb4ec197c0,Stylish Mouse,Electronics | https://www.example.com/categories/electronics
2e1fdbc4-4a99-4d93-a333-48bbb5685534,Portable Charger,Computers | https://www.example.com/categories/computers
8051f59e-f005-4769-abb5-a3022725c738,Advanced Tablet,Electronics | https://www.example.com/categories/electronics
26d58145-4d72-49ed-87fb-f0ee9fc8d796,Innovative Laptop,Electronics | https://www.example.com/categories/electronics
f88d68e9-3a7c-466f-8098-331597844bba,High-quality Mouse,Accessories | https://www.example.com/categories/accessories
96a5ab34-f9d9-41ff-8b60-11e4e61fceed,Eco-friendly Smartphone,Electronics | https://www.example.com/categories/electronics
215618e1-6690-438d-adee-5e9c314200be,High-quality Camera,Mobile Devices | https://www.example.com/categories/mobile-devices
a9f40be7-8493-414d-bff1-d009025a801e,Wireless Speaker,Electronics | https://www.example.com/categories/electronics
9e2bb921-8266-4681-8675-818f930e16b2,Durable Monitor,Computers | https://www.example.com/categories/computers
3460c8f3-c327-47a9-8c8f-081b9987d0c7,Wireless Keyboard,Mobile Devices | https://www.example.com/categories/mobile-devices
fbfb328d-cb11-4d91-bb2d-c02a4908d27a,Compact Speaker,Accessories | https://www.example.com/categories/accessories
f1df9008-8528-4bc4-ab5a-20ca9a8107cb,Stylish Mouse,Electronics | https://www.example.com/categories/electronics
7d28e0a0-32a9-4967-ac6b-eaf165748834,High-quality Laptop,Computers | https://www.example.com/categories/computers
fd3c8142-295f-438b-8839-70eb550a4789,Eco-friendly Camera,Photography | https://www.example.com/categories/photography
0ce5a0ed-024b-454e-a648-6f7502b5fe54,Portable Smartphone,Electronics | https://www.example.com/categories/electronics
c0d01baa-040a-4b53-924f-a7a34a31d5b8,Portable Speaker,Computers | https://www.example.com/categories/computers
a53467a5-1ef2-494b-8476-3214ac2c9cca,Wireless Tablet,Mobile Devices | https://www.example.com/categories/mobile-devices
64305f31-31fc-4fae-8ac7-3a4dc8d2250d,Portable Charger,Accessories | https://www.example.com/categories/accessories
964a1bac-4897-4b65-a36d-8da3c21ef8ff,Portable Tablet,Accessories | https://www.example.com/categories/accessories
03d608b0-08cc-4c1b-9bb3-1d2b3f94baff,Compact Mouse,Computers | https://www.example.com/categories/computers
1cacf547-5908-4d6c-874a-f59043171a88,Stylish Monitor,Photography | https://www.example.com/categories/photography
43260768-2f3b-40ba-8cd6-238a0e8f8c00,Wireless Smartphone,Computers | https://www.example.com/categories/computers
d59a7a64-970c-42a7-8092-8b5198bdf35f,Eco-friendly Monitor,Photography | https://www.example.com/categories/photography
635deffa-e51e-46ec-98b9-ffa16dd25301,Durable Charger,Accessories | https://www.example.com/categories/accessories
fed6f766-8b2e-4684-ae64-b4daa882bf37,Innovative Keyboard,Photography | https://www.example.com/categories/photography
1b8a3aff-8990-4692-860c-fa39c2c93143,Advanced Laptop,Electronics | https://www.example.com/categories/electronics
9b641814-d440-4fd8-b2e5-18938413a38d,High-quality Headphones,Photography | https://www.example.com/categories/photography
a4a31514-c836-4e23-bb72-3b9a022517b0,Stylish Mouse,Computers | https://www.example.com/categories/computers
67a1e6bc-4c64-4c29-b5eb-99f69bbc8711,Eco-friendly Speaker,Mobile Devices | https://www.example.com/categories/mobile-devices
2b78206f-dc9b-4c26-b958-3c7cbb5b44cc,Eco-friendly Headphones,Photography | https://www.example.com/categories/photography
f3d8ca19-15b9-4bf3-b429-7b45daf6c82e,Stylish Tablet,Mobile Devices | https://www.example.com/categories/mobile-devices
2ba74767-927f-45ed-85dc-992494235583,Stylish Headphones,Computers | https://www.example.com/categories/computers
8daa4cb0-1f11-4674-9b11-4b02b3f32ebb,Compact Keyboard,Electronics | https://www.example.com/categories/electronics
15233b00-0e92-4399-af0f-c676fe06b569,High-quality Speaker,Accessories | https://www.example.com/categories/accessories
2c30e20d-cc9d-45ae-b7a1-44426a49ff59,Durable Camera,Accessories | https://www.example.com/categories/accessories
